Shop Name,Money Made,Our Profit
Exact,1352.00,108.16
Mr Price,202.00,16.16
Markham,290.00,23.20
Zara,2003.00,160.24
Foschini,567.00,45.36
Sportscene,6109.05,488.72
Totalsports,5389.60,431.17
Game,57896.00,4631.68
Incredible Connection,85005.98,6800.48
iStore,41198.00,3295.84
Spar Liquior,1600.00,128.00
Game Liquior,2760.00,220.80
Mikro,70757.00,5660.56
CNA,854.00,68.32
Checkers Hyper,328.00,26.24
Pick n Pay,47.00,3.76
Clicks,249.00,19.92
,,
,Total Profit,22128.61
